Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
10001,-5676,650,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10002,-5676,-795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10003,-165,-3640,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10004,-5676,-3640,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10005,2050,-3640,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10006,-5676,-5105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10007,-5676,-8575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10008,-5676,-12193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10009,-1360,-12193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10010,-6396,-12193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10011,-7976,-12193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10012,-7976,-8575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10013,-7976,-5105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10014,-7976,-3640,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10015,-7976,-1836,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10016,-7976,650,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10017,-6396,-14046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10018,-20816,-14046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10019,-33456,-14046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10020,-46096,-14046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10021,-58736,-14046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10022,-69576,-14046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10023,-70076,-14760,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10024,-78326,-14760,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10025,-87076,-14760,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10026,-93770,-14760,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10027,-93770,-14565,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10028,-101220,-14565,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10029,-102420,-13505,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10030,-106841,-13505,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10031,-108000,-13505,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10032,-108000,-12785,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10033,-108000,-11080,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10034,-108000,-9305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10035,-108000,-7622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10036,-8176,-8575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10037,-8176,-5105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10038,-8176,-1836,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10039,-165,-595,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10040,2050,-3440,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10041,-8176,650,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10042,-108000,-12785,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10043,-108000,-11080,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10044,-108000,-9305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10045,-108000,-7622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
10046,-165,-795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,None,None,TRUE,FALSE,None,FALSE,0,0,0,0,0
